time,roll,pitch,yaw,altitude,linear_velocity_x,linear_velocity_y,desired_roll,desired_pitch,desired_yaw,desired_altitude,desired_linear_velocity_x,desired_linear_velocity_y
47.88800227455795,5.855490413396865,4.579921601170827,-2.0332135509245965,7.153214454650879,-0.4250054657459259,-1.7897874116897583,4.79860596373696,2.3417057787701574,0,5,0.006062242915293074,-1.1999846870734792
47.89200227474794,5.855490413396865,4.579921601170827,-2.0332135509245965,7.161505699157715,-0.4201396703720093,-1.7930349111557007,4.583099454333722,2.3126883373169163,0,5,0.007191689843788082,-1.1999784496386554
47.89600227493793,5.667421365121554,4.441471361267139,-1.97869318757843,7.169712066650391,-0.41957521438598633,-1.7950565814971924,4.893192063711222,2.1833613679726125,0,5,0.00684781937307122,-1.1999804612450296
47.90000227512792,5.667421365121554,4.441471361267139,-1.97869318757843,7.177886009216309,-0.41838395595550537,-1.7987086772918701,4.8169999981955725,2.382877836958652,0,5,0.006574598657020136,-1.1999819893033807
47.90400227531791,5.667421365121554,4.441471361267139,-1.97869318757843,7.1859612464904785,-0.4165004789829254,-1.8007440567016602,4.8190522382970205,2.2111161847672762,0,5,0.0071215992521675795,-1.1999788676572982
47.9080022755079,5.667421365121554,4.441471361267139,-1.97869318757843,7.194002151489258,-0.41442885994911194,-1.8025151491165161,4.773066683942526,2.1898919227556948,0,5,0.007582181756748815,-1.1999760458108353
47.91200227569789,5.525563223775074,4.528533533125185,-1.8714449315772863,7.201961994171143,-0.41343697905540466,-1.8055158853530884,4.836373825103876,2.341381036632746,0,5,0.0076030833757214505,-1.199975913559594
47.91600227588788,5.525563223775074,4.528533533125185,-1.8714449315772863,7.2098259925842285,-0.4115024209022522,-1.806613802909851,4.746668861996565,2.1333742819846178,0,5,0.007905423456036956,-1.199973959834121
47.92000227607787,5.525563223775074,4.528533533125185,-1.8714449315772863,7.217574119567871,-0.41128554940223694,-1.8080846071243286,4.922442918242698,2.1825588923488564,0,5,0.008049993944097117,-1.1999729986951788
47.924002276267856,5.525563223775074,4.528533533125185,-1.8714449315772863,7.225233554840088,-0.4111021161079407,-1.808135986328125,4.941272255310943,2.024639090312802,0,5,0.008312520127025946,-1.1999712088250858
47.928002276457846,5.5106823300099395,4.726851902483157,-1.7682017772606227,7.232810020446777,-0.4089490473270416,-1.8099979162216187,4.76027045321782,2.237660208452391,0,5,0.009052470019885602,-1.199965854841936
47.932002276647836,5.5106823300099395,4.726851902483157,-1.7682017772606227,7.240283489227295,-0.4068298637866974,-1.8095459938049316,4.808788423554767,1.9775386641366963,0,5,0.010261784810168127,-1.1999561224363622
47.936002276837826,5.5106823300099395,4.726851902483157,-1.7682017772606227,7.2476582527160645,-0.4059038758277893,-1.808615803718567,4.8872051594403505,1.9211237083887678,0,5,0.010984148066811417,-1.1999497274849669
47.940002277027816,5.5106823300099395,4.726851902483157,-1.7682017772606227,7.254935264587402,-0.40328481793403625,-1.8074405193328857,4.709261560710142,1.8906696717605116,0,5,0.011955467493756883,-1.1999404430208216
47.944002277217805,5.595630538211637,4.798536078228764,-1.715330037651714,7.262143611907959,-0.40102267265319824,-1.8078069686889648,4.746540100634133,2.0672610453400564,0,5,0.01300058672430857,-1.199929574910471
47.948002277407795,5.595630538211637,4.798536078228764,-1.715330037651714,7.2692413330078125,-0.39770564436912537,-1.8055648803710938,4.634542419838614,1.7667541538041995,0,5,0.01427759969668304,-1.199915059555009
47.952002277597785,5.595630538211637,4.798536078228764,-1.715330037651714,7.2762346267700195,-0.3938344120979309,-1.8036563396453857,4.566283824956285,1.7985455421756333,0,5,0.01571011175169141,-1.19989715908854
47.956002277787775,5.595630538211637,4.798536078228764,-1.715330037651714,7.283122539520264,-0.39008742570877075,-1.8017836809158325,4.5148763981574795,1.7962259184971527,0,5,0.01678983317914814,-1.199882536543397
