time,min_distance_to_obstacle,min_distance_to_other_agent,max_distance_to_other_agent,position_x,position_y,velocity_x,velocity_y,migration_x,migration_y,cohesion_x,cohesion_y,repulsion_x,repulsion_y,friction_x,friction_y,obstacle_x,obstacle_y,desired_x,desired_y
15.100000717211515,4.101226806640625,2.7962513596015004,3.976568039085642,101.89877319335938,97.80101013183594,0.01824980601668358,-0.016397420316934586,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.104000717401505,4.101158142089844,2.7964129153318145,3.976698280407386,101.89884185791016,97.80094146728516,0.017985915765166283,-0.015881391242146492,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.108000717591494,4.10107421875,2.7965695469873464,3.976835783329062,101.89892578125,97.80087280273438,0.017617730423808098,-0.015800926834344864,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.112000717781484,4.101005554199219,2.7967471585699757,3.9769731943747977,101.89899444580078,97.80081176757812,0.016791673377156258,-0.016956890001893044,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.116000717971474,4.100929260253906,2.796946055877682,3.9771105135102096,101.8990707397461,97.80074310302734,0.01621546596288681,-0.0198703370988369,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.120000718161464,4.100868225097656,2.7971233998696814,3.9772249461235782,101.89913177490234,97.80066680908203,0.015538054518401623,-0.021610362455248833,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.124000718351454,4.100807189941406,2.797295518136112,3.977354636419307,101.8991928100586,97.80057525634766,0.01494083646684885,-0.02390958182513714,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.128000718541443,4.100746154785156,2.797462111079962,3.977484142938226,101.89925384521484,97.80047607421875,0.01453426107764244,-0.026875019073486328,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.132000718731433,4.100677490234375,2.797596959900879,3.9776292746946416,101.89932250976562,97.80033111572266,0.015031382441520691,-0.030593005940318108,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.136000718921423,4.100608825683594,2.797736770389144,3.977758781227549,101.8993911743164,97.80020141601562,0.015490125864744186,-0.03330071270465851,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.140000719111413,4.100555419921875,2.797849781402384,3.9778730301479857,101.89944458007812,97.800048828125,0.0160763431340456,-0.03576624020934105,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.144000719301403,4.100486755371094,2.797962807905714,3.9780101656645286,101.8995132446289,97.7999038696289,0.01668240688741207,-0.03800901025533676,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.148000719491392,4.100410461425781,2.7980708986001206,3.9781625589381053,101.89958953857422,97.79975128173828,0.017996851354837418,-0.039343204349279404,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.152000719681382,4.100341796875,2.798184542060682,3.978307598722045,101.899658203125,97.7995834350586,0.018950220197439194,-0.0404752753674984,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.156000719871372,4.100257873535156,2.798309276519863,3.978460083800223,101.89974212646484,97.7994155883789,0.01952158845961094,-0.04127629101276398,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.160000720061362,4.100189208984375,2.7984392687402346,3.978605123578868,101.89981079101562,97.79924774169922,0.01980402134358883,-0.042112477123737335,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.164000720251352,4.100105285644531,2.798564317310593,3.9787729581149067,101.89989471435547,97.79907989501953,0.021088717505335808,-0.043011926114559174,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.168000720441341,4.100028991699219,2.7986943320435116,3.9789258103355194,101.89997100830078,97.79890441894531,0.02031226083636284,-0.0439775176346302,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.172000720631331,4.099945068359375,2.7988246488054607,3.9790785708229186,101.90005493164062,97.79872131347656,0.01900612935423851,-0.04509533941745758,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.176000720821321,4.0998687744140625,2.798965761697165,3.9792386846744088,101.90013122558594,97.79854583740234,0.017454026266932487,-0.04671301320195198,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.18000072101131,4.0998077392578125,2.799090561992041,3.9793836326727097,101.90019226074219,97.79835510253906,0.015986846759915352,-0.04812297224998474,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.1840007212013,4.099739074707031,2.7992150851287456,3.979551467198013,101.90026092529297,97.79815673828125,0.014653175137937069,-0.04979128763079643,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.18800072139129,4.099678039550781,2.7993393332651872,3.9796961398386266,101.90032196044922,97.7979507446289,0.013667908497154713,-0.051695168018341064,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.19200072158128,4.0996246337890625,2.7994738078458825,3.979825371539192,101.90037536621094,97.7977523803711,0.013390935026109219,-0.053734973073005676,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.19600072177127,4.099571228027344,2.7995604780232397,3.979962782416267,101.90042877197266,97.7975082397461,0.012976064346730709,-0.056704651564359665,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.20000072196126,4.099517822265625,2.799684484003832,3.9800920144532657,101.90048217773438,97.79727935791016,0.01371118612587452,-0.05881392955780029,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.20400072215125,4.099464416503906,2.799792184592233,3.9802134349746043,101.9005355834961,97.79704284667969,0.01484857127070427,-0.060922522097826004,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.20800072234124,4.099395751953125,2.799883864342354,3.9803581085614836,101.90060424804688,97.7967758178711,0.015960009768605232,-0.06286627799272537,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.21200072253123,4.099327087402344,2.799981376422317,3.9804949706344517,101.90067291259766,97.7965087890625,0.017203595489263535,-0.0658898651599884,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.216000722721219,4.0992584228515625,2.8000891236515586,3.980639370641761,101.90074157714844,97.79625701904297,0.018127109855413437,-0.06752723455429077,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.220000722911209,4.0991973876953125,2.8001814110151697,3.9807764160722354,101.90080261230469,97.79598236083984,0.01860257238149643,-0.06900204718112946,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.224000723101199,4.099128723144531,2.8002792439232502,3.980921090503157,101.90087127685547,97.79570007324219,0.018213465809822083,-0.0707264170050621,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.228000723291188,4.099052429199219,2.800393127549653,3.9810580450808897,101.90094757080078,97.79541015625,0.018884839490056038,-0.07304439693689346,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.232000723481178,4.098991394042969,2.800491263212443,3.981195546701408,101.90100860595703,97.79509735107422,0.01779347099363804,-0.0751250833272934,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.236000723671168,4.098907470703125,2.8006162349585955,3.981347668024728,101.90109252929688,97.79480743408203,0.0161130353808403,-0.07733865082263947,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.240000723861158,4.098854064941406,2.8006980736836784,3.9814546541538194,101.9011459350586,97.79447937011719,0.014102840796113014,-0.08012793958187103,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.244000724051148,4.098808288574219,2.8007851778040926,3.9815690869088747,101.90119171142578,97.79415893554688,0.012654407881200314,-0.0828809142112732,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.248000724241138,4.0987548828125,2.800845742989856,3.981698959632374,101.9012451171875,97.79380798339844,0.01110394112765789,-0.08527148514986038,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.252000724431127,4.098716735839844,2.8009165522785904,3.981820656768497,101.90128326416016,97.79347229003906,0.009997915476560593,-0.08767516911029816,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.256000724621117,4.098670959472656,2.8009978849387482,3.9819426273042335,101.90132904052734,97.79312133789062,0.009725370444357395,-0.0900515615940094,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.260000724811107,4.098625183105469,2.8010795055816198,3.9820724088450596,101.90137481689453,97.7927474975586,0.010446897707879543,-0.09238164126873016,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.264000725001097,4.0985870361328125,2.801150352391171,3.982179121685564,101.90141296386719,97.79236602783203,0.01156562939286232,-0.09443756937980652,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.268000725191087,4.098533630371094,2.801220938663961,3.982300910184229,101.9014663696289,97.79197692871094,0.013163289055228233,-0.09648855030536652,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.272000725381076,4.098472595214844,2.801307853917338,3.9824378655727903,101.90152740478516,97.79157257080078,0.014978318475186825,-0.09854189306497574,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.276000725571066,4.098411560058594,2.8013892534673257,3.9825596544167854,101.9015884399414,97.79116821289062,0.016748828813433647,-0.10165436565876007,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.280000725761056,4.0983428955078125,2.801471207905662,3.9826815342795174,101.90165710449219,97.7907485961914,0.01811567135155201,-0.10358846187591553,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.284000725951046,4.0982666015625,2.8015371288925692,3.9828111339184216,101.9017333984375,97.79031372070312,0.018890071660280228,-0.10554234683513641,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.288000726141036,4.09820556640625,2.801597532303311,3.982925294215348,101.90179443359375,97.78987884521484,0.01869622990489006,-0.10778819024562836,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.292000726331025,4.098136901855469,2.8016684642010414,3.9830243785142736,101.90186309814453,97.7894515991211,0.01807728409767151,-0.11020499467849731,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.296000726521015,4.098052978515625,2.80175099837612,3.983138629769702,101.90194702148438,97.78901672363281,0.016736550256609917,-0.11244455724954605,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.300000726711005,4.0980224609375,2.8018056395942037,3.983222728725069,101.9019775390625,97.7885513305664,0.014879127033054829,-0.11478978395462036,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.304000726900995,4.09796142578125,2.8018768730009467,3.983329714293379,101.90203857421875,97.78807830810547,0.012862633913755417,-0.11725170910358429,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.308000727090985,4.097923278808594,2.801932070754275,3.9834210789372637,101.9020767211914,97.78760528564453,0.010895755141973495,-0.11987017095088959,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.312000727280974,4.097877502441406,2.801971497130875,3.983520435643262,101.9021224975586,97.787109375,0.009392574429512024,-0.12232504785060883,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.316000727470964,4.097846984863281,2.8020104023264327,3.9836197015650545,101.90215301513672,97.78661346435547,0.008496157824993134,-0.12475818395614624,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.320000727660954,4.097816467285156,2.8020432652115823,3.983703618957796,101.90218353271484,97.7861099243164,0.008324068039655685,-0.12711915373802185,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.324000727850944,4.0977783203125,2.8020821935904596,3.9838256806204124,101.9022216796875,97.78558349609375,0.008985675871372223,-0.12939563393592834,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.328000728040934,4.097724914550781,2.8021484926173663,3.9839629999914896,101.90227508544922,97.78506469726562,0.01023081224411726,-0.13164612650871277,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.332000728230923,4.097663879394531,2.8022092763557143,3.9841078574090307,101.90233612060547,97.7845230102539,0.011913341470062733,-0.13386739790439606,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.336000728420913,4.097587585449219,2.8022805946980243,3.9842371848554476,101.90241241455078,97.78398895263672,0.013752946630120277,-0.13612215220928192,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.340000728610903,4.097511291503906,2.8023411374513456,3.9843666032452556,101.9024887084961,97.78343200683594,0.014864020049571991,-0.1393970400094986,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.344000728800893,4.097450256347656,2.8023851214015174,3.984473225870576,101.90254974365234,97.78285217285156,0.0165741965174675,-0.1415150761604309,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.348000728990883,4.097389221191406,2.8024238545872477,3.984564409621607,101.9026107788086,97.78227996826172,0.01768021658062935,-0.14386267960071564,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.352000729180872,4.097312927246094,2.8024844314240287,3.9846786613034926,101.9026870727539,97.78168487548828,0.017804624512791634,-0.1466323435306549,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.356000729370862,4.097251892089844,2.8025076531565016,3.984777655340038,101.90274810791016,97.78108978271484,0.018296239897608757,-0.15009832382202148,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.360000729560852,4.0971832275390625,2.8025466775203345,3.98486902058668,101.90281677246094,97.78048706054688,0.017339756712317467,-0.15356796979904175,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.364000729750842,4.097114562988281,2.8025599014367293,3.9849758245944664,101.90288543701172,97.77985382080078,0.01563231647014618,-0.15725211799144745,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.368000729940832,4.0970611572265625,2.802588157710953,3.985051841731814,101.90293884277344,97.77922821044922,0.013415660709142685,-0.16123059391975403,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.372000730130821,4.097007751464844,2.8025740450099303,3.98514356897217,101.90299224853516,97.77857971191406,0.011428817175328732,-0.16494719684123993,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.376000730320811,4.096954345703125,2.8025601943692036,3.9852276674053146,101.90304565429688,97.77790069580078,0.009466586634516716,-0.1681179702281952,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.380000730510801,4.096923828125,2.802540320033936,3.9853117658894996,101.903076171875,97.7772216796875,0.008051130920648575,-0.17087280750274658,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.38400073070079,4.096893310546875,2.802509921690421,3.9853960455881077,101.90310668945312,97.7765121459961,0.007552368566393852,-0.17319931089878082,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.38800073089078,4.096855163574219,2.8024797842421787,3.985464886516387,101.90314483642578,97.77581024169922,0.008316702209413052,-0.17536818981170654,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.39200073108077,4.096824645996094,2.802476240494593,3.985548803935645,101.9031753540039,97.77510070800781,0.009621051140129566,-0.1770089864730835,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.39600073127076,4.0967864990234375,2.8024569033466666,3.985640622137048,101.90321350097656,97.77437591552734,0.011611321941018105,-0.1786300241947174,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.40000073146075,4.09674072265625,2.8024634066212433,3.985732168406938,101.90325927734375,97.77366638183594,0.013943119905889034,-0.18044821918010712,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.40400073165074,4.0966796875,2.802459888151055,3.9858236240248313,101.9033203125,97.7729263305664,0.015417622402310371,-0.18339575827121735,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.40800073184073,4.09661865234375,2.8024887378769052,3.985930246753595,101.90338134765625,97.7721939086914,0.017702504992485046,-0.185273677110672,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.41200073203072,4.096534729003906,2.802502290542505,3.9860447702180446,101.9034652709961,97.77142333984375,0.019453829154372215,-0.18767249584197998,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.41600073222071,4.096443176269531,2.80253190309654,3.9861437641326924,101.90355682373047,97.7706527709961,0.020250635221600533,-0.1908283531665802,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.4200007324107,4.096366882324219,2.8025447180674505,3.986242848684856,101.90363311767578,97.76988220214844,0.02036292292177677,-0.19640721380710602,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.424000732600689,4.096282958984375,2.8025422302867296,3.986319409045027,101.90371704101562,97.76907348632812,0.019471505656838417,-0.20051787793636322,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.428000732790679,4.096214294433594,2.8025390023786065,3.9864032358550063,101.9037857055664,97.76827239990234,0.017741823568940163,-0.2049291729927063,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.432000732980669,4.09613037109375,2.802515198282103,3.9864874251448543,101.90386962890625,97.7674331665039,0.015247135423123837,-0.2093755006790161,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.436000733170658,4.0960693359375,2.8024913975143044,3.9865638950200917,101.9039306640625,97.76659393310547,0.0133860744535923,-0.21375049650669098,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.440000733360648,4.096015930175781,2.8024410035799585,3.986633099006788,101.90398406982422,97.76571655273438,0.011541892774403095,-0.21757332980632782,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.444000733550638,4.095977783203125,2.802374061792705,3.986694674646779,101.90402221679688,97.76483154296875,0.010196679271757603,-0.22083640098571777,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.448000733740628,4.0959320068359375,2.8023229341238007,3.986756068964168,101.90406799316406,97.76396179199219,0.009543330408632755,-0.22366122901439667,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.452000733930618,4.09588623046875,2.8022773272198997,3.9868327212087458,101.90411376953125,97.76307678222656,0.009267618879675865,-0.22517724335193634,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.456000734120607,4.095832824707031,2.802220937589711,3.986901835843511,101.90416717529297,97.76217651367188,0.010132304392755032,-0.2272179126739502,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.460000734310597,4.095794677734375,2.8021856358334714,3.9869710419356976,101.90420532226562,97.76127624511719,0.011834023520350456,-0.22902941703796387,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.464000734500587,4.0957489013671875,2.8021182239034568,3.98704024853473,101.90425109863281,97.76034545898438,0.014418460428714752,-0.23095174133777618,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.468000734690577,4.095680236816406,2.8020829334416253,3.987124622057673,101.9043197631836,97.75940704345703,0.016227347776293755,-0.2338891476392746,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.472000734880567,4.0956268310546875,2.8020363752840476,3.9872010931137547,101.90437316894531,97.75847625732422,0.018938006833195686,-0.2356245517730713,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.476000735070556,4.095558166503906,2.8020013404907678,3.987262580574159,101.9044418334961,97.75750732421875,0.02132989652454853,-0.23790381848812103,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.480000735260546,4.0954742431640625,2.801982127366952,3.9873468634900076,101.90452575683594,97.75654602050781,0.022962450981140137,-0.24066676199436188,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.484000735450536,4.0953826904296875,2.8019739494484877,3.987423426301044,101.90461730957031,97.75556182861328,0.02381516806781292,-0.24465204775333405,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.488000735640526,4.09527587890625,2.801960745732229,3.9875074350845154,101.90472412109375,97.75457763671875,0.024197207763791084,-0.24852867424488068,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.492000735830516,4.095176696777344,2.801926695727143,3.987576643847588,101.90482330322266,97.75355529785156,0.02365279197692871,-0.25292932987213135,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.496000736020505,4.0950775146484375,2.8018871338212454,3.987668648002532,101.90492248535156,97.75253295898438,0.02212938480079174,-0.2579869329929352,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.500000736210495,4.094993591308594,2.801831273555261,3.9877304123271053,101.9050064086914,97.75148010253906,0.019990142434835434,-0.26334676146507263,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.504000736400485,4.094917297363281,2.801748808963984,3.987792177563399,101.90508270263672,97.75040435791016,0.017777888104319572,-0.2679170072078705,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.508000736590475,4.094856262207031,2.801650285672689,3.987846314871381,101.90514373779297,97.74932098388672,0.01568317972123623,-0.27201148867607117,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.512000736780465,4.0948028564453125,2.8015407370629166,3.9879005452022613,101.90519714355469,97.74822998046875,0.014148727059364319,-0.27530214190483093,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.516000736970454,4.094757080078125,2.8013933163493476,3.987939795823851,101.90524291992188,97.74711608886719,0.013779700733721256,-0.2779124081134796,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.520000737160444,4.094703674316406,2.801267232527412,3.9880091941251745,101.9052963256836,97.74600982666016,0.014132190495729446,-0.2797435522079468,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.524000737350434,4.0946502685546875,2.801156735131618,3.9880635207387263,101.90534973144531,97.74488830566406,0.015530596487224102,-0.28121259808540344,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.528000737540424,4.0945892333984375,2.8010682930267072,3.988117663426983,101.90541076660156,97.74375915527344,0.017747268080711365,-0.2826120853424072,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.532000737730414,4.094505310058594,2.8009755318440233,3.9881949719272525,101.9054946899414,97.74259948730469,0.020271481946110725,-0.2862165868282318,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
