time,min_distance_to_obstacle,min_distance_to_other_agent,max_distance_to_other_agent,position_x,position_y,velocity_x,velocity_y,migration_x,migration_y,cohesion_x,cohesion_y,repulsion_x,repulsion_y,friction_x,friction_y,obstacle_x,obstacle_y,desired_x,desired_y
15.052000714931637,8.076972961425781,2.76319704182698,6.375120779934867,97.92302703857422,97.84954833984375,-0.0030942840967327356,-0.002866037655621767,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.056000715121627,8.076988220214844,2.7634621718484627,6.375243609175147,97.92301177978516,97.84952545166016,-0.0037357339169830084,-0.005546968430280685,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.060000715311617,8.077003479003906,2.7637165188974624,6.375376085906294,97.9229965209961,97.84949493408203,-0.004669790621846914,-0.008732945658266544,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.064000715501606,8.0770263671875,2.7639923867420073,6.375513404793367,97.9229736328125,97.84945678710938,-0.006022055167704821,-0.011831117793917656,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.068000715691596,8.077056884765625,2.764251978612483,6.375662742215178,97.92294311523438,97.84939575195312,-0.0075512113980948925,-0.014220465905964375,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.072000715881586,8.07708740234375,2.7645223639695855,6.37578555542733,97.92291259765625,97.8493423461914,-0.008833574131131172,-0.01644596830010414,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.076000716071576,8.077125549316406,2.7647819640178137,6.375927631769323,97.9228744506836,97.84927368164062,-0.01010930072516203,-0.017534350976347923,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.080000716261566,8.077163696289062,2.7650414360787074,6.376050425911729,97.92283630371094,97.84919738769531,-0.01127417292445898,-0.017448578029870987,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.084000716451555,8.07720947265625,2.765306139746741,6.376185275013464,97.92279052734375,97.84912109375,-0.012560167349874973,-0.017267731949687004,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.088000716641545,8.077262878417969,2.7655707781944057,6.376305649829061,97.92273712158203,97.84903717041016,-0.013348384760320187,-0.015177881345152855,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.092000716831535,8.07733154296875,2.7658624242061616,6.376423682358324,97.92266845703125,97.8489761352539,-0.013841408304870129,-0.012621276080608368,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.096000717021525,8.077392578125,2.766159566157869,6.376546554991616,97.922607421875,97.84892272949219,-0.014216688461601734,-0.00997115857899189,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.100000717211515,8.077430725097656,2.766446122022223,6.376635659770346,97.92256927490234,97.84889221191406,-0.01451458316296339,-0.009542356245219707,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.104000717401505,8.077507019042969,2.766754057527795,6.376760970225651,97.92249298095703,97.8488540649414,-0.014578457921743393,-0.008273390121757984,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.108000717591494,8.077568054199219,2.7670784163369495,6.376876638113145,97.92243194580078,97.84883117675781,-0.01442454382777214,-0.008154124021530151,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.112000717781484,8.077621459960938,2.767370206177678,6.376987448735223,97.92237854003906,97.8487777709961,-0.01473087165504694,-0.009815461933612823,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.116000717971474,8.077690124511719,2.767678284870665,6.377117603242449,97.92230987548828,97.84872436523438,-0.015577130950987339,-0.013635635375976562,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.120000718161464,8.077751159667969,2.7679918646070227,6.3772477365099505,97.92224884033203,97.8486557006836,-0.01531336922198534,-0.017066214233636856,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.124000718351454,8.077804565429688,2.7682892296403714,6.377382684698442,97.92219543457031,97.84857940673828,-0.015287067741155624,-0.02135992981493473,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.128000718541443,8.077873229980469,2.76859188839057,6.3775369068112155,97.92212677001953,97.8484878540039,-0.015508804470300674,-0.02614714577794075,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.132000718731433,8.07794189453125,2.768889050007708,6.377695968947284,97.92205810546875,97.84837341308594,-0.015726955607533455,-0.03154972568154335,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.136000718921423,8.078018188476562,2.7691968622579872,6.377867089347149,97.92198181152344,97.8482437133789,-0.016142822802066803,-0.035329729318618774,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.140000719111413,8.078079223632812,2.7694884560775077,6.378009256516706,97.92192077636719,97.84809875488281,-0.016777323558926582,-0.03805449977517128,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.144000719301403,8.078140258789062,2.769763760786073,6.378146578506959,97.92185974121094,97.84793090820312,-0.017704635858535767,-0.039657991379499435,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.148000719491392,8.078208923339844,2.770055144034588,6.378271874071193,97.92179107666016,97.84777069091797,-0.016943756490945816,-0.04073126241564751,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.152000719681382,8.078285217285156,2.7703410269395152,6.378421285154676,97.92171478271484,97.84760284423828,-0.017727777361869812,-0.04054958373308182,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.156000719871372,8.078361511230469,2.7706324806777682,6.378561074105022,97.92163848876953,97.84744262695312,-0.018595952540636063,-0.0396706759929657,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.160000720061362,8.07843017578125,2.770907715226187,6.378686390564204,97.92156982421875,97.8472671508789,-0.019531384110450745,-0.038879137486219406,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.164000720251352,8.078506469726562,2.771193880529973,6.3788262077325255,97.92149353027344,97.84710693359375,-0.018365319818258286,-0.0405341200530529,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.168000720441341,8.078590393066406,2.7714744746466193,6.378970860979969,97.9214096069336,97.84693908691406,-0.018843090161681175,-0.039764054119586945,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.172000720631331,8.078666687011719,2.7717768600146795,6.379096223279721,97.92133331298828,97.84678649902344,-0.019290007650852203,-0.039554040879011154,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.176000720821321,8.0787353515625,2.77206302643217,6.379236054641875,97.9212646484375,97.84661865234375,-0.01977228932082653,-0.041097402572631836,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.18000072101131,8.078819274902344,2.772338332800616,6.379380721315604,97.92118072509766,97.846435546875,-0.019802195951342583,-0.04479308798909187,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.1840007212013,8.078903198242188,2.772613639397389,6.3795374495933395,97.92109680175781,97.84624481201172,-0.019869811832904816,-0.04729713499546051,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.18800072139129,8.079002380371094,2.772915812669577,6.379708661025451,97.9209976196289,97.8460464477539,-0.019932713359594345,-0.05096713826060295,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.19200072158128,8.079086303710938,2.7731964072543955,6.379862968875838,97.92091369628906,97.84581756591797,-0.019882475957274437,-0.05557166412472725,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.19600072177127,8.07916259765625,2.7734770732246616,6.380019703845738,97.92083740234375,97.8455810546875,-0.019529147073626518,-0.06048402935266495,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.20000072196126,8.079246520996094,2.7737683858675664,6.380169206640902,97.9207534790039,97.84534454345703,-0.01901828870177269,-0.06462520360946655,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.20400072215125,8.079322814941406,2.774038191181564,6.38030423074103,97.9206771850586,97.84507751464844,-0.018557177856564522,-0.06824346631765366,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.20800072234124,8.079391479492188,2.774297064371072,6.380448905627151,97.92060852050781,97.84478759765625,-0.018172111362218857,-0.07103137671947479,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.21200072253123,8.0794677734375,2.774588234403548,6.380600836102486,97.9205322265625,97.84449768066406,-0.018047915771603584,-0.07325166463851929,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.216000722721219,8.079536437988281,2.77484703655972,6.380723821929509,97.92046356201172,97.84419250488281,-0.01808776706457138,-0.07418066263198853,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.220000722911209,8.079612731933594,2.775127417629439,6.380870947978399,97.9203872680664,97.8438949584961,-0.01834269054234028,-0.0743982121348381,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.224000723101199,8.079689025878906,2.775391650359094,6.3809987823055305,97.9203109741211,97.84359741210938,-0.01886175386607647,-0.07405231148004532,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.228000723291188,8.079765319824219,2.7756558832045037,6.381162814616506,97.92023468017578,97.84329223632812,-0.017318259924650192,-0.07606486976146698,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.232000723481178,8.079826354980469,2.7759148278445216,6.381285836972027,97.92017364501953,97.84297180175781,-0.01770036667585373,-0.07595233619213104,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.236000723671168,8.079902648925781,2.7761900629685945,6.381440233764485,97.92009735107422,97.8426742553711,-0.018220413476228714,-0.0760948434472084,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.240000723861158,8.079971313476562,2.776443577432777,6.3815729209666054,97.92002868652344,97.84234619140625,-0.019056694582104683,-0.07767867296934128,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.244000724051148,8.080024719238281,2.776702664071849,6.381698376911267,97.91997528076172,97.84203338623047,-0.017600540071725845,-0.08122125267982483,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.248000724241138,8.080093383789062,2.776961679753735,6.381833489253568,97.91990661621094,97.84171295166016,-0.01841004192829132,-0.08281036466360092,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.252000724431127,8.080169677734375,2.77722591249171,6.381980671158978,97.91983032226562,97.84137725830078,-0.01926264353096485,-0.08531562983989716,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.256000724621117,8.080253601074219,2.777473854943075,6.382135099553101,97.91974639892578,97.84101104736328,-0.019809244200587273,-0.0889696255326271,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.260000724811107,8.080329895019531,2.7777489482047972,6.382279884468799,97.91967010498047,97.84065246582031,-0.01955181546509266,-0.09227178245782852,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.264000725001097,8.080413818359375,2.7780294715811547,6.3824439752367885,97.91958618164062,97.84028625488281,-0.01922484301030636,-0.09588363021612167,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.268000725191087,8.080482482910156,2.778282986144651,6.382576713828131,97.91951751708984,97.83989715576172,-0.01859227381646633,-0.09963135421276093,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.272000725381076,8.080551147460938,2.778547148597853,6.382699814928768,97.91944885253906,97.83948516845703,-0.01740017533302307,-0.10300951451063156,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.276000725571066,8.08062744140625,2.7788113113476167,6.3828470519648794,97.91937255859375,97.83905029296875,-0.01638907380402088,-0.10604125261306763,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.280000725761056,8.0806884765625,2.7790755448946367,6.382982231603934,97.9193115234375,97.838623046875,-0.015237323008477688,-0.10819855332374573,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.284000725951046,8.080741882324219,2.7793236297438364,6.383093293735505,97.91925811767578,97.83818817138672,-0.014162764884531498,-0.10977675020694733,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.288000726141036,8.080795288085938,2.7795770037394067,6.383211601537197,97.91920471191406,97.8377456665039,-0.013396983966231346,-0.11062544584274292,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.292000726331025,8.080848693847656,2.7798141588624192,6.383344391571385,97.91915130615234,97.83728790283203,-0.011386285535991192,-0.1116439625620842,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.296000726521015,8.080879211425781,2.7800623142497476,6.383424093994317,97.91912078857422,97.83685302734375,-0.01127938274294138,-0.11240868270397186,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.300000726711005,8.080909729003906,2.7802834611219764,6.383523107896381,97.9190902709961,97.8364028930664,-0.011645457707345486,-0.11324572563171387,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.304000726900995,8.080963134765625,2.7805424760914907,6.38362936468275,97.91903686523438,97.83595275878906,-0.012590908445417881,-0.11468857526779175,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.308000727090985,8.081008911132812,2.780801491090812,6.383750100661187,97.91899108886719,97.83549499511719,-0.012045075185596943,-0.11697977036237717,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.312000727280974,8.081062316894531,2.7810225677139013,6.383885329598824,97.91893768310547,97.83500671386719,-0.013140092603862286,-0.11840755492448807,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.316000727470964,8.08111572265625,2.7812544338139578,6.384008494947174,97.91888427734375,97.83452606201172,-0.014304391108453274,-0.12040577828884125,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.320000727660954,8.081184387207031,2.781502449049101,6.3841413202300865,97.91881561279297,97.83403778076172,-0.015278979204595089,-0.12351138889789581,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.324000727850944,8.08123779296875,2.7817612538440395,6.384278987297153,97.91876220703125,97.83353424072266,-0.015866827219724655,-0.1265067756175995,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.328000728040934,8.081321716308594,2.7820199191946298,6.384438370311391,97.9186782836914,97.8330078125,-0.015882130712270737,-0.12982606887817383,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.332000728230923,8.081405639648438,2.7822732950361577,6.384607414526008,97.91859436035156,97.83248901367188,-0.015505637973546982,-0.13348767161369324,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.336000728420913,8.081489562988281,2.782531961570185,6.384771648494141,97.91851043701172,97.83193969726562,-0.014443517662584782,-0.13687829673290253,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.340000728610903,8.08154296875,2.7827744794354317,6.384902129737227,97.91845703125,97.83137512207031,-0.013695773668587208,-0.1411750167608261,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.344000728800893,8.081596374511719,2.7830223579534117,6.385032620456732,97.91840362548828,97.83079528808594,-0.012320824898779392,-0.144013449549675,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.348000728990883,8.081642150878906,2.783275666379042,6.385151068475805,97.9183578491211,97.8302001953125,-0.010877861641347408,-0.14642035961151123,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.352000729180872,8.081672668457031,2.7835019675024784,6.385242981179194,97.91832733154297,97.82959747314453,-0.009931090287864208,-0.14832592010498047,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.356000729370862,8.081710815429688,2.7837445564516323,6.385339695727811,97.91828918457031,97.82898712158203,-0.007892253808677197,-0.15046969056129456,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.360000729560852,8.081748962402344,2.7839600008341563,6.385443653078477,97.91825103759766,97.82837677001953,-0.00737976236268878,-0.15204152464866638,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.364000729750842,8.081771850585938,2.7841863723797227,6.38553314695682,97.91822814941406,97.8277587890625,-0.007516201119869947,-0.1534983515739441,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.368000729940832,8.081809997558594,2.7843856003857663,6.385639539368666,97.9181900024414,97.8271255493164,-0.008392564952373505,-0.15545456111431122,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.372000730130821,8.081832885742188,2.7845957550045357,6.385741125048714,97.91816711425781,97.82647705078125,-0.0068801697343587875,-0.15982939302921295,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.376000730320811,8.081871032714844,2.7848111353742193,6.3858306142203585,97.91812896728516,97.82584381103516,-0.008455164730548859,-0.16172492504119873,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.380000730510801,8.081901550292969,2.785010366988012,6.385951499192818,97.91809844970703,97.82518005371094,-0.010337327606976032,-0.16383355855941772,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.38400073070079,8.081954956054688,2.785236539747602,6.386074812994107,97.91804504394531,97.82451629638672,-0.01218416728079319,-0.16714279353618622,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.38800073089078,8.082008361816406,2.7854627140782022,6.386205369512431,97.9179916381836,97.82383728027344,-0.012012791819870472,-0.16936637461185455,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.39200073108077,8.082038879394531,2.785656521819016,6.386304572730058,97.91796112060547,97.82315063476562,-0.012932034209370613,-0.1717170625925064,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.39600073127076,8.08209228515625,2.785866548450615,6.386454458530099,97.91790771484375,97.82244110107422,-0.013310085982084274,-0.17470385134220123,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.40000073146075,8.082145690917969,2.786081937966984,6.386577803988835,97.91785430908203,97.82173919677734,-0.012374531477689743,-0.17851097881793976,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.40400073165074,8.082191467285156,2.786329763237734,6.38669631186497,97.91780853271484,97.82102966308594,-0.011152423918247223,-0.18168719112873077,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.40800073184073,8.082221984863281,2.786539728054788,6.386812472685638,97.91777801513672,97.82028198242188,-0.009315982460975647,-0.18501868844032288,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.41200073203072,8.082267761230469,2.786755187668583,6.386945499765441,97.91773223876953,97.81953430175781,-0.007196982391178608,-0.18862880766391754,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.41600073222071,8.082298278808594,2.7869544316248196,6.387059255878919,97.9177017211914,97.81877136230469,-0.004785517696291208,-0.19158576428890228,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.4200007324107,8.082305908203125,2.787132163199397,6.3871537053749385,97.91769409179688,97.81798553466797,-0.002934857038781047,-0.19496893882751465,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.424000732600689,8.082328796386719,2.787342198947331,6.387236081255702,97.91767120361328,97.81720733642578,-0.0016005904180929065,-0.19731618463993073,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.428000732790679,8.082321166992188,2.7875199971963847,6.387303957978511,97.91767883300781,97.81642150878906,-0.0007955576293170452,-0.19937148690223694,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.432000732980669,8.08233642578125,2.7877138187616284,6.387388733450142,97.91766357421875,97.81561279296875,-0.0010044000810012221,-0.20099544525146484,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.436000733170658,8.08233642578125,2.7878860630804096,6.38746385692368,97.91766357421875,97.8147964477539,-0.0012710054870694876,-0.20303025841712952,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.440000733360648,8.082351684570312,2.78804751954692,6.387560729102329,97.91764831542969,97.81397247314453,-0.002576027764007449,-0.20442666113376617,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.444000733550638,8.082366943359375,2.7882089775614523,6.387640674107265,97.91763305664062,97.81314086914062,-0.0041035255417227745,-0.20591309666633606,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.448000733740628,8.082389831542969,2.788381163090983,6.387739942841365,97.91761016845703,97.81230163574219,-0.005781799554824829,-0.20771151781082153,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.452000733930618,8.082405090332031,2.788558776992144,6.3878295586644604,97.91759490966797,97.81146240234375,-0.005569411441683769,-0.2097778171300888,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.456000734120607,8.082435607910156,2.788741755986324,6.3879287956416055,97.91756439208984,97.81060791015625,-0.006492840126156807,-0.21174362301826477,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.460000734310597,8.082450866699219,2.788924737084206,6.3880377417288265,97.91754913330078,97.80974578857422,-0.006846262142062187,-0.2141966074705124,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.464000734500587,8.082481384277344,2.7891348495836583,6.388144268076159,97.91751861572266,97.80889129638672,-0.006458593532443047,-0.21774202585220337,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.468000734690577,8.082504272460938,2.7893339872480456,6.388267693527841,97.91749572753906,97.8080062866211,-0.0055537656880915165,-0.22114165127277374,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.472000734880567,8.08251953125,2.789549404082934,6.38837903858184,97.91748046875,97.8071060180664,-0.003972155507653952,-0.22475972771644592,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.476000735070556,8.082542419433594,2.7897646995013896,6.3884976700783636,97.9174575805664,97.80619049072266,-0.0021525202319025993,-0.2287176102399826,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.480000735260546,8.082534790039062,2.789953238252419,6.388587376470486,97.91746520996094,97.80525970458984,-1.2454677744244691e-05,-0.23220954835414886,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.484000735450536,8.082534790039062,2.7901687209112978,6.388691556219301,97.91746520996094,97.80432891845703,0.001729568699374795,-0.23692110180854797,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.488000735640526,8.08251953125,2.790362686666814,6.388778849791148,97.91748046875,97.8033676147461,0.0031593090388923883,-0.23979099094867706,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.492000735830516,8.082496643066406,2.790534952963486,6.388866150406429,97.9175033569336,97.8023910522461,0.004132016096264124,-0.2422184944152832,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.496000736020505,8.082466125488281,2.7906911272613537,6.388926851826327,97.91753387451172,97.8014144897461,0.0040776957757771015,-0.24445044994354248,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.500000736210495,8.08245849609375,2.7908633361187047,6.389006827859275,97.91754150390625,97.80043029785156,0.005276081617921591,-0.24768124520778656,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.504000736400485,8.082435607910156,2.7910356668230043,6.389086808220746,97.91756439208984,97.7994384765625,0.004030671436339617,-0.2494373619556427,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.508000736590475,8.082420349121094,2.791191665332834,6.389159560417618,97.9175796508789,97.79842376708984,0.0022973953746259212,-0.2510046660900116,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.512000736780465,8.082412719726562,2.791336817544569,6.389246781928612,97.91758728027344,97.79740142822266,0.0002459581010043621,-0.2533234655857086,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.516000736970454,8.082412719726562,2.791498127533568,6.389336381837122,97.91758728027344,97.79637908935547,0.0004338533035479486,-0.2559506595134735,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.520000737160444,8.082405090332031,2.791670171932123,6.3893970558596935,97.91759490966797,97.79535675048828,-0.0006990678957663476,-0.2574634850025177,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.524000737350434,8.082420349121094,2.7918528940476746,6.389510788951479,97.9175796508789,97.7943115234375,-0.0013727042824029922,-0.25951263308525085,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
15.528000737540424,8.082420349121094,2.792062797138035,6.389600399223333,97.9175796508789,97.79326629638672,-0.0011129660997539759,-0.26285073161125183,0.5,-0.5,0,0,0,0,0,0,0,0,0.5,-0.5
