time,min_distance_to_obstacle,min_distance_to_other_agent,max_distance_to_other_agent,position_x,position_y,velocity_x,velocity_y,migration_x,migration_y,cohesion_x,cohesion_y,repulsion_x,repulsion_y,friction_x,friction_y,obstacle_x,obstacle_y,desired_x,desired_y
24.05600114259869,0.9605255126953125,1.5741165533545516,6.932727741244785,105.03947448730469,96.80003356933594,-0.08473110944032669,-0.325514554977417,0.5,-0.5,0,0,0.1352786248611617,-0.3126991975312717,-0.04187582918986766,-0.054823516728432435,-0.5152688905596733,0.325514554977417,0.07813390511162077,-0.5420081592822871
24.06000114278868,0.9608688354492188,1.5739559285379383,6.932153771569571,105.03913116455078,96.79871368408203,-0.08701946586370468,-0.3277454972267151,0.5,-0.5,0,0,0.13518320092390054,-0.31288044796354625,-0.04216426421864875,-0.055237543650568155,-0.5129805341362953,0.3277454972267151,0.08003840256895656,-0.5403724943873993
24.064001142978668,0.9612274169921875,1.5737996310508182,6.931576725108531,105.03877258300781,96.7973861694336,-0.08972014486789703,-0.33009961247444153,0.5,-0.5,0,0,0.13508424076453562,-0.3130593725992195,-0.04251808453896712,-0.055569163557932594,-0.5102798551321029,0.33009961247444153,0.08228630109346557,-0.5385289236827105
24.068001143168658,0.9616012573242188,1.5735956103202022,6.931006261963051,105.03839874267578,96.79606628417969,-0.09051256626844406,-0.3318897485733032,0.5,-0.5,0,0,0.1350010378049462,-0.31327299605302095,-0.04259727281790901,-0.05564748811649119,-0.5094874337315559,0.3318897485733032,0.08291633125548126,-0.537030735596209
24.072001143358648,0.96197509765625,1.573397972509446,6.930452019986384,105.03802490234375,96.79474639892578,-0.09112554043531418,-0.33312857151031494,0.5,-0.5,0,0,0.13491839876191783,-0.3134807349508308,-0.04265561910839413,-0.05559240159021778,-0.5088744595646858,0.33312857151031494,0.08338832008883791,-0.5359445650307337
24.076001143548638,0.96234130859375,1.5732156747902175,6.92989440070201,105.03765869140625,96.79341125488281,-0.09210670739412308,-0.33316436409950256,0.5,-0.5,0,0,0.13482611614128703,-0.3136791815898986,-0.04279702102777903,-0.05526893392257585,-0.5078932926058769,0.33316436409950256,0.08413580250763109,-0.5357837514129719
24.080001143738627,0.9627151489257812,1.5730237164794092,6.929314161945657,105.03728485107422,96.79207611083984,-0.09282707422971725,-0.3326450288295746,0.5,-0.5,0,0,0.13473588991956698,-0.31388507108267855,-0.0428873962025844,-0.05491198267377973,-0.5071729257702827,0.3326450288295746,0.08467556794669984,-0.5361520249268837
24.084001143928617,0.9630889892578125,1.5728521582828399,6.928735012232051,105.03691101074219,96.79074096679688,-0.09363655745983124,-0.33133694529533386,0.5,-0.5,0,0,0.13464062982862576,-0.3140752762585316,-0.04300307342773095,-0.05449385662868386,-0.5063634425401687,0.33133694529533386,0.08527411386072614,-0.5372321875918816
24.088001144118607,0.9634628295898438,1.5726749507269318,6.928135285388485,105.03653717041016,96.78941345214844,-0.0945710837841034,-0.32968753576278687,0.5,-0.5,0,0,0.13454416231553915,-0.3142708305554259,-0.04311163694781625,-0.05409693800842162,-0.5054289162158966,0.32968753576278687,0.08600360915182625,-0.5386802328010606
24.092001144308597,0.9638290405273438,1.5725081271950878,6.927553791788081,105.03617095947266,96.7880859375,-0.09550490230321884,-0.3279925286769867,0.5,-0.5,0,0,0.13444503985498407,-0.3144583980425909,-0.043515123796884346,-0.053775520775446964,-0.5044950976967811,0.3279925286769867,0.08643481836131861,-0.5402413901410512
